"" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G55040" 16.9049239199804 0.0761687857850337 0.630719139609055 0.120764982385418 0.903877187060856 0.999996701745193
"AT1G55090" 36.9275360442542 0.0685798268218308 0.463890673494661 0.147836183696459 0.882472052621051 0.999996701745193
"AT1G55120" 93.9984940808258 1.70225439110753 0.351608158646167 4.84133928422449 1.2896695793806e-06 0.000150927164942513
"AT1G55150" 13.4701257357424 -0.20705500578597 0.735653128586958 -0.281457384927705 0.778359609331553 0.999996701745193
"AT1G55160" 17.6156442941989 0.0109611949568748 0.626274324742753 0.017502226298958 0.986035956789421 0.999996701745193
"AT1G55170" 12.0953334388865 -0.437402078005903 0.758653370603962 -0.576550628988425 0.564243059033982 0.999996701745193
"AT1G55210" 76.7367168988301 0.255403098908821 0.358717387567896 0.711989738329813 0.476471130474688 0.999996701745193
"AT1G55250" 22.5798311869453 0.083286596316863 0.571312213110941 0.14578122855688 0.884094095019431 0.999996701745193
"AT1G55270" 15.7055838928475 -1.17749504422052 0.70615778434666 -1.66746734274117 0.0954215128737535 0.991869609476921
"AT1G55310" 42.2043905751312 -0.103106389726153 0.453235504750462 -0.227489657463885 0.820043010583652 0.999996701745193
"AT1G55320" 53.9975752632906 -0.124908681278763 0.402176533818282 -0.310581724132122 0.75611862257367 0.999996701745193
"AT1G55325" 39.7385264877206 -0.0142550761990659 0.466188777328121 -0.0305779051155335 0.975606163072435 0.999996701745193
"AT1G55330" 49.0321058631106 0.707724592990196 0.427896354283646 1.65396266153054 0.0981350994738851 0.99664519070805
"AT1G55340" 23.5898998298686 0.0162791811122549 0.558629625456422 0.0291412778170406 0.976751914827793 0.999996701745193
"AT1G55350" 80.1469249404035 0.251026256846849 0.373456151580039 0.672170630433568 0.501475075910535 0.999996701745193
"AT1G55360" 81.2009820009612 -0.463638541123493 0.359508891481408 -1.2896441565409 0.197174236906578 0.999996701745193
"AT1G55450" 34.767860467082 -0.324016583489285 0.475656538023661 -0.681198633021138 0.495745812879754 0.999996701745193
"AT1G55460" 58.3642299193148 0.373157995920501 0.416641384882566 0.895633533921934 0.370448519579249 0.999996701745193
"AT1G55490" 30.3633232376875 0.264329632353619 0.497085331286135 0.53175906774337 0.594892875760452 0.999996701745193
"AT1G55500" 26.1123348917428 0.627979045858688 0.5746657650233 1.09277267601495 0.27449362135099 0.999996701745193
"AT1G55520" 9.85980003333085 0.254974175557733 0.804916918148446 0.316770799331999 0.751417522765723 0.999996701745193
"AT1G55530" 39.9852345132329 0.116068328580576 0.47424132580795 0.244745285288737 0.806653661540075 0.999996701745193
"AT1G55535" 9.4425428044918 -0.247655634927367 0.839199838256997 -0.295109250070571 0.767910423710066 0.999996701745193
"AT1G55540" 16.7168165094361 0.144373725116224 0.638355727685079 0.226165003077169 0.821073088909975 0.999996701745193
"AT1G55580" 8.64317612571114 1.75301595226748 0.906241680526666 1.93438018790827 0.0530664005459331 0.783210913589521
"AT1G55590" 19.2535968816533 0.582154513373772 0.606460260338978 0.959921946160791 0.337094500019342 0.999996701745193
"AT1G55610" 25.7876135017249 0.522400046186582 0.535110823183826 0.976246458777238 0.328942345439233 0.999996701745193
"AT1G55620" 33.9060839119374 0.646771515720566 0.494267425571426 1.30854570270907 0.190688283709032 0.999996701745193
"AT1G55625" 8.01529218118005 0.141727263378511 0.899093447969427 0.157633518182785 0.874745590074222 0.999996701745193
"AT1G55680" 75.3172012437726 -0.114143434826579 0.378190702315339 -0.301814492338856 0.762793482476705 0.999996701745193
"AT1G55690" 13.4526329997988 -1.36433969663197 0.743912724235566 -1.83400505487246 0.0666532438051213 0.86995008067589
"AT1G55730" 16.1601397393152 0.196826626872663 0.652155811360771 0.301809204861595 0.762797513437245 0.999996701745193
"AT1G55740" 56.5451384737949 -0.856045161832347 0.408447646617879 -2.09585039581147 0.0360954641916115 0.627889688942462
"AT1G55760" 30.8840227018157 -2.61095233971173 0.586810548906101 -4.44939571140791 8.6112230833083e-06 0.000823849535684154
"AT1G55805" 21.6470729310935 -0.169183411729134 0.610220627432072 -0.277249578469824 0.781588472980463 0.999996701745193
"AT1G55810" 14.2430571796935 0.188478035292108 0.690443662596812 0.272981049001489 0.784867783224498 0.999996701745193
"AT1G55830" 8.91856706052066 -0.0407134304195905 0.842681878348131 -0.0483141164722791 0.961465904374324 0.999996701745193
"AT1G55840" 35.032887764153 -0.512643472366413 0.475968539790276 -1.07705327035332 0.281456467838382 0.999996701745193
"AT1G55850" 52.6554573255129 -0.114328357309262 0.432651180286437 -0.264250653918407 0.79158678156853 0.999996701745193
"AT1G55860" 172.211924545732 -0.137049938028243 0.29362905671978 -0.466745149677182 0.640682222989757 0.999996701745193
"AT1G55870" 11.2331495486755 1.1246867821021 0.766828099141818 1.46667393039036 0.1424647779074 0.999996701745193
"AT1G55880" 17.010907710821 -0.0642187922270477 0.63252819212937 -0.101527161992351 0.919131996804117 0.999996701745193
"AT1G55890" 28.8854158231187 0.597873798803835 0.534198363159188 1.1191981107319 0.263055631269266 0.999996701745193
"AT1G55900" 12.6668914370103 0.486239375260125 0.762173136312827 0.637964462526731 0.523496813679758 0.999996701745193
"AT1G55910" 9.29289296082897 0.230505431243988 0.825409303345247 0.279261973798681 0.780043786334462 0.999996701745193
"AT1G55920" 71.4927621453611 0.647841033285253 0.403972764104966 1.6036750267573 0.108785703387531 0.999996701745193
"AT1G55960" 18.6250048799023 0.0783225559841909 0.608910153639523 0.128627442843658 0.897652450438575 0.999996701745193
"AT1G56010" 30.7004257688176 0.0541053572355389 0.493329321861448 0.109673913221672 0.912667989820273 0.999996701745193
"AT1G56020" 13.5805032870179 -0.0765938763668299 0.713325303627914 -0.107375801723673 0.914490850930615 0.999996701745193
"AT1G56045" 59.0755345209237 0.0483456409621458 0.391165924470772 0.123593692440248 0.901636986897727 0.999996701745193
"AT1G56070" 1698.92636195161 0.160432635133132 0.260417985238997 0.616058199612812 0.537856108888775 0.999996701745193
"AT1G56090" 14.4889599852278 -0.436403512325861 0.682946903528073 -0.639000645689174 0.522822511842906 0.999996701745193
"AT1G56110" 184.64168177525 0.330067969226983 0.298515501742389 1.10569791953995 0.268857290817897 0.999996701745193
"AT1G56140" 54.9028555088741 0.0347137219068835 0.42320384934623 0.0820260069952333 0.934626032545571 0.999996701745193
"AT1G56145" 42.3514822449964 -0.34203305555682 0.442996443733204 -0.772089844953271 0.440061216377767 0.999996701745193
"AT1G56180" 15.8115727081009 0.900356147204218 0.676701630137287 1.33050683950851 0.183351334387086 0.999996701745193
"AT1G56190" 73.7486907397779 0.184920919991626 0.364538164067517 0.507274513944654 0.611962218357198 0.999996701745193
"AT1G56200" 68.7306901246458 0.287631310898212 0.416280357340962 0.690955760525165 0.489593342851479 0.999996701745193
"AT1G56220" 37.8007868766596 -0.34318480189293 0.458889940853527 -0.74785862870433 0.454545434070817 0.999996701745193
"AT1G56230" 52.8693772109427 0.945780448589062 0.408247481682117 2.31668409733265 0.0205209464773306 0.447248743892451
"AT1G56280" 487.774170002506 -0.106521511289615 0.269585013801279 -0.395131427328286 0.692745896384889 0.999996701745193
"AT1G56290" 27.4562884161576 0.507995333548869 0.525758567319639 0.966214085941902 0.333937065848172 0.999996701745193
"AT1G56310" 5.31604682204991 -1.68870891477868 1.19472472257113 -1.41347113931355 0.157517241443106 0.999996701745193
"AT1G56320" 17.6541285281518 0.104656676279638 0.625582584252997 0.167294740796865 0.867138142061989 0.999996701745193
"AT1G56330" 96.3093609909384 -0.0737369226787184 0.336076527044318 -0.219405155507915 0.826334454352904 0.999996701745193
"AT1G56340" 145.48358026444 -0.101031150311981 0.313586319835851 -0.322179712319297 0.747316552978029 0.999996701745193
"AT1G56423" 18.0580978074004 0.0607113339006253 0.619802138359477 0.0979527661219741 0.92196980009755 0.999996701745193
"AT1G56440" 8.77990891060175 -0.103687727536911 0.86774778698929 -0.119490627451397 0.904886665047554 0.999996701745193
"AT1G56450" 78.0070333306088 -0.0329599538724531 0.38023669150091 -0.0866827284404093 0.930923705443116 0.999996701745193
"AT1G56460" 32.3722771358768 -0.362345213221698 0.543794120680678 -0.666327934491353 0.5052015141627 0.999996701745193
"AT1G56550" 13.1380497738165 -0.149708689837383 0.709631440439268 -0.2109668220798 0.832913160823167 0.999996701745193
"AT1G56560" 18.3609546153474 -0.243880804698356 0.645145318267208 -0.378024605918855 0.705412315045937 0.999996701745193
"AT1G56580" 96.5282271727092 0.0137918045677588 0.334165853418462 0.0412723335633216 0.967078788888855 0.999996701745193
"AT1G56590" 14.6244052382721 -0.835429310871524 0.68977201454514 -1.21116730347843 0.225831291116812 0.999996701745193
"AT1G56660" 44.4273345827883 0.072315315625172 0.489473046812658 0.147741159796384 0.882547047238299 0.999996701745193
"AT1G56680" 18.5753905924352 -1.15539846819738 0.658079581503356 -1.75571237988865 0.0791375318745902 0.928671988461242
"AT1G56700" 35.9978209056712 -0.228749949590226 0.473704759255825 -0.482895611919932 0.629169857662747 0.999996701745193
"AT1G56720" 12.8023633571261 -0.0867656978046438 0.756412831746087 -0.11470680316773 0.908677521378061 0.999996701745193
"AT1G57540" 7.57354672519851 -0.327660824634923 0.918702291436311 -0.356656152585245 0.721349234618673 0.999996701745193
"AT1G57600" 6.17581089823344 -0.938228754716339 1.03667716047568 -0.905034653494082 0.365447028942569 0.999996701745193
"AT1G57610" 29.3380996387011 0.654515417415927 0.505264072034601 1.29539275329892 0.195184776647174 0.999996701745193
"AT1G57620" 17.8089335236124 -0.263418525229596 0.620677259883561 -0.424404988317138 0.671270483404719 0.999996701745193
"AT1G57660" 185.738434586437 0.0268783732196084 0.287179384327062 0.0935943688388066 0.925431382994747 0.999996701745193
"AT1G57680" 88.9026827902644 0.246268528676534 0.346234014431218 0.711277686223568 0.476912176157122 0.999996701745193
"AT1G57700" 13.424362178332 0.437624960987581 0.718515532107067 0.609068198851922 0.54247923537116 0.999996701745193
"AT1G57720" 351.691085869404 -0.0682127792500345 0.272411813016202 -0.250403161649885 0.802275584842406 0.999996701745193
"AT1G57765" 19.3665228295498 -0.162693234049981 0.609452146332806 -0.266949973068334 0.789507679346675 0.999996701745193
"AT1G57820" 26.3313951273811 0.493204137404304 0.524515242586504 0.940304680131319 0.347061299641932 0.999996701745193
"AT1G57860" 242.037275305893 0.341878412929876 0.29661178439341 1.152612373878 0.249069522043437 0.999996701745193
"AT1G57870" 10.2803403830824 -1.38985895558369 0.841607439652366 -1.6514337802881 0.0986500319054884 0.99815738922185
"AT1G57990" 21.973775380237 -1.06740729000121 0.596318391553042 -1.78999558813081 0.0734546206533062 0.908407974987414
"AT1G58025" 14.9684549508708 0.23068579227064 0.703854751744677 0.327746302342676 0.743103491072095 0.999996701745193
"AT1G58030" 59.5910086092163 -0.689442887092282 0.394904226552714 -1.74584833672387 0.0808373091539818 0.935066199157694
"AT1G58060" 15.6529267597603 0.77239259505564 0.678027645801009 1.13917566612369 0.254629892841023 0.999996701745193
"AT1G58080" 35.7925946414819 1.37172416633036 0.484645835732129 2.83036408279082 0.00464950614516889 0.155053055854326
"AT1G58100" 94.9872504059356 0.411230568775136 0.348852645046217 1.17880880255518 0.23847431840264 0.999996701745193
"AT1G58110" 23.0293068584172 -0.633741882508286 0.565377046745963 -1.12091901529395 0.262322336012888 0.999996701745193
"AT1G58170" 13.8199367418367 0.188337256148176 0.691361403160985 0.272415057142439 0.785302896419539 0.999996701745193
"AT1G58180" 7.06498310247761 -0.447695015417636 1.0263404073982 -0.436205192926736 0.662687860596468 0.999996701745193
"AT1G58190" 10.0723956710176 0.0170283353668163 0.819150080580326 0.0207878089382017 0.983414922697094 0.999996701745193
"AT1G58210" 7.41040034813709 -0.250853746066208 0.945762890707447 -0.265239573820204 0.790824910788675 0.999996701745193
"AT1G58220" 15.8391621394192 -0.504492808188271 0.65995843100815 -0.764431189124456 0.444610328263428 0.999996701745193
"AT1G58230" 41.2863582976173 0.0114569246345415 0.443348492258653 0.025841803535124 0.979383518571852 0.999996701745193
"AT1G58235" 19.6072704832864 -0.521902651450618 0.599677498092872 -0.870305544414126 0.384133449782102 0.999996701745193
"AT1G58250" 56.2111471956659 0.106955093880683 0.401978077574834 0.266071957271778 0.79018379162553 0.999996701745193
"AT1G58270" 29.3688436083384 -0.947328889805313 0.517845931057228 -1.82936435914686 0.0673450431174958 0.872784962136942
"AT1G58280" 24.2691898198888 0.517621851840026 0.55170386825816 0.93822407566991 0.348129268198038 0.999996701745193
"AT1G58290" 61.2691672362564 0.372126517070832 0.391623258169968 0.95021556893673 0.342002729351517 0.999996701745193
"AT1G58350" 10.4895776514061 -0.180920617237554 0.827608436599991 -0.218606540528777 0.826956557426708 0.999996701745193
"AT1G58360" 36.3997777059587 0.735533116476653 0.470404288667549 1.56361907022595 0.117907053647472 0.999996701745193
"AT1G58370" 8.93332445869401 -0.421188741248124 0.856434180858808 -0.491793474223282 0.622865350265642 0.999996701745193
"AT1G58380" 134.791138020592 0.585820632415731 0.310915196227616 1.88418140870432 0.0595404414110541 0.826957845048695
"AT1G58400" 17.125050966526 0.142584528758932 0.648483272107402 0.219873873223544 0.825969384547823 0.999996701745193
"AT1G58410" 26.0391759568815 1.46257672624207 0.545371538806587 2.68179877784338 0.00732274915362607 0.218799589959054
"AT1G58420" 7.82007758673824 -1.20569787352623 0.974025180534043 -1.23785082523756 0.215771378779725 0.999996701745193
"AT1G58440" 28.8911673394376 -0.510463858486576 0.512746341785221 -0.995548513733518 0.31946956138778 0.999996701745193
"AT1G58470" 7.68910609534325 -0.585241854468434 0.917456967346338 -0.637895700068848 0.523541577005334 0.999996701745193
"AT1G58684" 248.111084684561 0.517070968771758 0.282123061368362 1.83278519049044 0.0668345223780591 0.86995008067589
"AT1G58983" 153.546418200152 0.13205810039495 0.304156742298677 0.43417778411524 0.664159344313167 0.999996701745193
"AT1G59124" 10.9659663884605 -0.486618191931644 0.813384069232013 -0.598263735840195 0.549663969723973 0.999996701745193
"AT1G59218" 6.9154132600293 -0.557989391201335 0.959115810284438 -0.581774781750137 0.560718392590503 0.999996701745193
"AT1G59359" 361.59509607253 0.360745101489144 0.263149761262423 1.37087375553191 0.170414313866277 0.999996701745193
"AT1G59520" 11.9175849133168 0.0433511887804962 0.749416647129703 0.0578465783306697 0.953870836127589 0.999996701745193
"AT1G59570" 91.3343699442678 0.876306518299612 0.817173043758806 1.07236346694551 0.283556810313546 0.999996701745193
"AT1G59580" 44.3340687724398 -0.141388586930493 0.436335523392454 -0.32403638794113 0.745910485618039 0.999996701745193
"AT1G59590" 14.3784757656663 -0.0838855072215752 0.713364868205853 -0.117591307001915 0.906391493163091 0.999996701745193
"AT1G59600" 22.2036916143074 0.500440958798899 0.561070792562008 0.891939066216126 0.372425593717608 0.999996701745193
"AT1G59610" 93.5385108995083 -0.24709636642254 0.34760566228174 -0.710852535601863 0.477175621352139 0.999996701745193
"AT1G59640" 5.43552714628916 -1.2830085181328 1.13115227237996 -1.13424916296488 0.25669004701974 0.999996701745193
"AT1G59650" 19.6606406980062 -0.426257253997229 0.62338488213377 -0.683778619298888 0.494114969622162 0.999996701745193
"AT1G59660" 9.00008929129034 -0.369517615143115 0.889133899279474 -0.415592764422277 0.677708022190686 0.999996701745193
"AT1G59710" 19.7608412810437 -0.567104504067682 0.617631861966941 -0.918191788651663 0.358518466823712 0.999996701745193
"AT1G59730" 8.83720007941606 0.462360210335802 0.987494831434833 0.468215321860461 0.639630616256235 0.999996701745193
"AT1G59740" 8.99882842651558 0.444771040105771 0.893511984749737 0.497778482770264 0.618640183610452 0.999996701745193
"AT1G59750" 55.040061100105 -0.219903656819696 0.415967177640104 -0.528656270591516 0.597043917563785 0.999996701745193
"AT1G59760" 44.930495665701 0.476118811995092 0.436408425588181 1.09099362908356 0.275275685939689 0.999996701745193
"AT1G59780" 14.1556231585271 0.125181751542953 0.70318545368493 0.178020962872538 0.858706512703331 0.999996701745193
"AT1G59820" 49.7618657032386 0.143678363320859 0.418241985218826 0.343529268697608 0.731200325781674 0.999996701745193
